path,label,class_id,split,group_id,source,capture_kind,attack_recipe,is_exact_app_crop,licence,session_id,device_model
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/01211.png,adversarial,1,validation,synthetic_base:01211,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01211,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01212.png,adversarial,1,test,synthetic_base:01212,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01212,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01213.png,adversarial,1,train,synthetic_base:01213,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01213,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01214.png,adversarial,1,train,synthetic_base:01214,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01214,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01215.png,adversarial,1,train,synthetic_base:01215,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01215,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01216.png,adversarial,1,train,synthetic_base:01216,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01216,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01217.png,adversarial,1,train,synthetic_base:01217,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01217,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/01218.png,adversarial,1,validation,synthetic_base:01218,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01218,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01219.png,adversarial,1,train,synthetic_base:01219,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01219,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/01220.png,adversarial,1,validation,synthetic_base:01220,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01220,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/01221.png,adversarial,1,validation,synthetic_base:01221,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01221,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01222.png,adversarial,1,test,synthetic_base:01222,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01222,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01223.png,adversarial,1,train,synthetic_base:01223,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01223,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/01224.png,adversarial,1,validation,synthetic_base:01224,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01224,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01225.png,adversarial,1,train,synthetic_base:01225,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01225,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01226.png,adversarial,1,train,synthetic_base:01226,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01226,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01227.png,adversarial,1,train,synthetic_base:01227,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01227,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01228.png,adversarial,1,test,synthetic_base:01228,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01228,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01229.png,adversarial,1,test,synthetic_base:01229,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01229,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01230.png,adversarial,1,train,synthetic_base:01230,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01230,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01231.png,adversarial,1,train,synthetic_base:01231,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01231,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01232.png,adversarial,1,test,synthetic_base:01232,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01232,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01233.png,adversarial,1,test,synthetic_base:01233,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01233,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01234.png,adversarial,1,train,synthetic_base:01234,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01234,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01235.png,adversarial,1,train,synthetic_base:01235,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01235,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/01236.png,adversarial,1,validation,synthetic_base:01236,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01236,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01237.png,adversarial,1,train,synthetic_base:01237,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01237,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/01238.png,adversarial,1,validation,synthetic_base:01238,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01238,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01239.png,adversarial,1,test,synthetic_base:01239,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01239,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01240.png,adversarial,1,test,synthetic_base:01240,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01240,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01241.png,adversarial,1,train,synthetic_base:01241,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01241,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01242.png,adversarial,1,train,synthetic_base:01242,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01242,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01243.png,adversarial,1,train,synthetic_base:01243,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01243,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01244.png,adversarial,1,test,synthetic_base:01244,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01244,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01245.png,adversarial,1,train,synthetic_base:01245,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01245,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/01246.png,adversarial,1,validation,synthetic_base:01246,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01246,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01247.png,adversarial,1,train,synthetic_base:01247,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01247,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01248.png,adversarial,1,test,synthetic_base:01248,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01248,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01249.png,adversarial,1,test,synthetic_base:01249,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01249,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01250.png,adversarial,1,train,synthetic_base:01250,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01250,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01251.png,adversarial,1,train,synthetic_base:01251,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01251,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01252.png,adversarial,1,test,synthetic_base:01252,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01252,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01253.png,adversarial,1,test,synthetic_base:01253,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01253,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01254.png,adversarial,1,test,synthetic_base:01254,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01254,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01255.png,adversarial,1,train,synthetic_base:01255,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01255,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01256.png,adversarial,1,test,synthetic_base:01256,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01256,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/01257.png,adversarial,1,train,synthetic_base:01257,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01257,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/01258.png,adversarial,1,validation,synthetic_base:01258,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:01258,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/01259.png,adversarial,1,test,synthetic_base:01259,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:01259,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted One/train/0.jpg,clean,0,train,qrdn:qr_identity:00,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:00,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted One/train/1.jpg,clean,0,train,qrdn:qr_identity:00,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:00,not_recorded
